info	erqa_mean	erqa_min	erqa_max	SI_mean	SI_min	SI_max	TI_mean	TI_min	TI_max	ssim_0_mean	ssim_0_min	ssim_0_max	ssim_1_mean	ssim_1_min	ssim_1_max	ssim_2_mean	ssim_2_min	ssim_2_max	lpips_mean	lpips_min	lpips_max	gabor_0_mean	gabor_0_min	gabor_0_max	gabor_1_mean	gabor_1_min	gabor_1_max	gabor_2_mean	gabor_2_min	gabor_2_max	gabor_3_mean	gabor_3_min	gabor_3_max	gabor_4_mean	gabor_4_min	gabor_4_max	gabor_5_mean	gabor_5_min	gabor_5_max	sobel_mean	sobel_min	sobel_max	lbp_mean	lbp_min	lbp_max	haff_mean	haff_min	haff_max	sobel_sd_mean	sobel_sd_min	sobel_sd_max	optical_mean	optical_min	optical_max	fft_mean	fft_min	fft_max	laplac_mean	laplac_min	laplac_max	colorfulness_diff_mean	colorfulness_diff_min	colorfulness_diff_max	colorfulness_mean	colorfulness_min	colorfulness_max	hist_mean	hist_min	hist_max	subjective
grid@only-codec_x264_500	0.34165823365995135	0.12404707275553252	0.599053926206244	23262714.0	18544570.0	27988604.0	116.10942888395051	77.34012015439568	123.77266084803536	0.755753097693566	0.643708559803137	0.8723796866822231	0.8312987944613841	0.773088724072829	0.8968273619110066	0.9497199499050287	0.9324030322978759	0.9604981881024605	0.27912	0.1586	0.3769	-2.000632166076912	-7.5304825600158845	-0.07307408511386317	-2.000632166076912	-7.5304825600158845	-0.07307408511386317	-10.808679295627494	-23.104738405156724	-2.4351534459358706	-10.808679295627494	-23.104738405156724	-2.4351534459358706	-24.118515400956827	-41.618033629253816	-0.8340888769898884	-24.118515400956827	-41.618033629253816	-0.8340888769898884	9703.268	5856.686	14582.342	-667.304416331458	-726.5177217384309	-578.7546976051253	7484.078196826448	3388.8160174314567	12516.459163837031	9279.376	7096.738	11941.5	2.7446086	0.617966	6.892435	140.24860735055566	110.18540785944728	175.67683923415277	17897.837624829528	13612.597400937118	25942.762458920984	3.745762409477046	2.3985326536300846	5.813410486230126	44.84357574492514	41.363659347723264	48.13036782911203	0.02830163242668154	0.011581239855389296	0.036452227750403604	0.802685130430383
grid@only-codec_x265_2000	0.6994562288197493	0.5577314071696094	0.7856940107862618	28771862.0	24816484.0	34835830.0	114.80360287358432	78.48972683753448	123.58179948934857	0.9453387958569486	0.9111509725901746	0.9658671933371751	0.9378051889700367	0.9105436904849666	0.9621816499768076	0.9561209897439328	0.9450549271292965	0.9641431493172236	0.075671114	0.0464	0.1045	-0.5625418942366297	-5.820425060292331	-0.06756592617003583	-0.5625418942366297	-5.820425060292331	-0.06756592617003583	-2.0251882231993337	-5.367804584901397	-0.02018354357064382	-2.0251882231993337	-5.367804584901397	-0.02018354357064382	-2.0800975668425647	-5.882881837121977	-0.016437827180286066	-2.0800975668425647	-5.882881837121977	-0.016437827180286066	3204.3406	2257.3264	5102.1997	-461.6816647360747	-523.1538970513361	-425.5502320525745	8729.62635926026	4885.822448677397	13020.030107492072	3506.4233	2544.3909	6806.2705	0.5376906	0.06490056	30.267971	92.70815969400888	79.36154900285989	107.71855558056195	9142.626791708917	7194.976024977429	11780.380469237825	2.4196564772591134	0.9232448142810057	3.7734964273562213	46.169681677143075	42.16301331823374	49.33845569698245	0.014708277589371287	0.0066378663559977825	0.027599197525154516	5.2979325075805335
grid@only-codec_x265_500	0.5590918194200372	0.27435719249478807	0.7916995601669111	27165310.0	22115462.0	33501906.0	115.35549778873965	76.71955199931499	124.02598175836305	0.8843633740740483	0.8299903515846684	0.9551069496382478	0.880321949036586	0.8475617609909224	0.9620565665687569	0.95104237615755	0.9332963837327631	0.9640811367512232	0.15089665	0.0542	0.2024	-0.7114704884028337	-6.482880779270542	-0.041664639356287954	-0.7114704884028337	-6.482880779270542	-0.041664639356287954	-5.054642534166566	-11.154762361136497	-0.7687512074151565	-5.054642534166566	-11.154762361136497	-0.7687512074151565	-6.301352180096938	-14.683694945928625	-0.6947525764292908	-6.301352180096938	-14.683694945928625	-0.6947525764292908	5799.985	2261.6628	7521.106	-570.6322170330735	-623.192586605457	-446.0336310190074	7736.81757660216	4298.173914582796	12109.662546908563	5823.29	2892.0154	9335.566	3.123411	0.12250744	170.87755	119.2734313064831	81.73550102033074	138.25351122477042	13334.13559436699	7639.879318418583	17460.035853342342	3.2582371750137944	1.135846929810512	4.900773778955937	45.33110097938839	41.791944416245	48.242008835855785	0.021221506393028226	0.007432969956504986	0.029535376256170073	4.059694103855223
pig@BasicVSR++_av1_40	0.5311159612612305	0.5009470551095878	0.5677308024158759	36754420.0	33710772.0	42371628.0	111.05557958518277	45.18161029288007	118.96825660601723	0.857703271616394	0.8246705223928423	0.8888901471179526	0.8817120649877487	0.8373334606986554	0.9127622305116563	0.8406069093482285	0.7746432048314971	0.8838280644753036	0.18431798	0.1494	0.2197	-0.7045312529146532	-2.38173780726565	-0.06554601471833868	-0.7045312529146532	-2.38173780726565	-0.06554601471833868	-1.1326673601583743	-3.0507265594673663	-0.05469667765659695	-1.1326673601583743	-3.0507265594673663	-0.05469667765659695	-6.688953213776844	-8.993583189220098	-3.851225363985976	-6.688953213776844	-8.993583189220098	-3.851225363985976	7913.2896	6803.391	9836.622	-605.1603647009986	-640.4209553098649	-576.2334596324653	18217.54759978775	14699.902380628248	26494.387669844346	8668.725	7875.1055	9336.486	3.936883	0.8821584	20.287403	118.63814925352212	109.21371008624486	129.01224025905978	20407.854394560636	17487.590685969295	24896.114154622606	4.907098039457958	2.075031226554266	7.372074686430771	44.56410409300279	40.05927949507951	52.40694232959076	0.01793663677467439	0.013244044274980878	0.023829155038874266	2.1870416313967453
pig@BasicVSR++_av1_60	0.48267193953614473	0.43442979278365446	0.5227346717308736	34357652.0	30759606.0	40613556.0	110.03927118957422	12.572199490220866	120.0561769217099	0.841300995661102	0.7930074737664964	0.8690568143426439	0.8762434826377996	0.8199325839995338	0.9115944394772193	0.831485087585651	0.7565782014904654	0.881956354302843	0.23318298	0.1968	0.2823	-0.6940731807482734	-2.2664480603109696	-0.05527091296035165	-0.6940731807482734	-2.2664480603109696	-0.05527091296035165	-2.557887610329219	-4.638569640316521	-0.2685596233468764	-2.557887610329219	-4.638569640316521	-0.2685596233468764	-10.206512720577143	-15.664432981877567	-3.1930488659436613	-10.206512720577143	-15.664432981877567	-3.1930488659436613	9241.943	7480.583	10542.085	-621.3077314847876	-650.3929581414608	-596.3329606855552	16057.987118191344	11577.168349816806	27357.76822037938	8762.093	7581.981	9734.964	5.2273726	1.2023983	27.026121	126.89186645279662	119.19862861920944	139.17731231137694	21132.10747555284	18011.948700793037	26293.55510386528	6.5900714646570755	4.27664056808478	9.705235580621554	42.881130667803674	38.573106250287026	50.20533298806025	0.015656320097306338	0.011339475204387158	0.021341869499331093	0.9950529974075221
pig@BasicVSR++_x264_2000	0.6579810858061941	0.6249580302182429	0.688835797765868	40718824.0	37200676.0	45067412.0	116.2288423180438	81.86999847926147	122.47951638349161	0.9166945640972495	0.8967856888841791	0.9369939608714908	0.8913773673430694	0.8478068783158252	0.9217552143063606	0.8530345740948353	0.7910628202355302	0.8930573370275107	0.086569004	0.0705	0.1069	-0.8973684786127879	-2.123723493006717	-0.0851753409572377	-0.8973684786127879	-2.123723493006717	-0.0851753409572377	-0.51575097768254	-1.943273681195885	-0.005446030787096784	-0.51575097768254	-1.943273681195885	-0.005446030787096784	-1.0486589491457863	-2.9748816498588693	-0.019085461617678427	-1.0486589491457863	-2.9748816498588693	-0.019085461617678427	5395.7	4731.3433	6035.89	-568.5160997756548	-605.1801384711828	-531.9990601495457	18306.18315261461	14893.149801166977	25679.242570605544	5438.775	4779.1343	6179.4766	0.8990694	0.27176806	10.418784	95.53923509078238	86.45722583022186	103.5464913201989	17122.798636473723	13947.602087814235	21893.0546977803	2.662921083143358	1.442388203532694	4.4106341984752575	46.808281049317394	42.708906594155415	53.039585352612335	0.013756525471530978	0.009483727005539578	0.020285714456728596	6.109929767551828
pig@BasicVSR++_x264_500	0.6053291705670297	0.5468719798982024	0.6457436139460798	39594544.0	36464730.0	43236896.0	114.0718482565221	75.89401790562897	122.74645421286522	0.8888690532413885	0.8346283305774908	0.9222466792378897	0.8876733964439478	0.837791409617423	0.9176388134205088	0.8484227430342718	0.7732178283221292	0.891727483478759	0.12404802	0.0929	0.1993	-0.839637914556707	-2.241637821150882	-0.07008437260814604	-0.839637914556707	-2.241637821150882	-0.07008437260814604	-0.6918679528280998	-2.1899568818049064	-0.037131322560537076	-0.6918679528280998	-2.1899568818049064	-0.037131322560537076	-2.2953034969843396	-7.05034721270523	-0.04619013287607419	-2.2953034969843396	-7.05034721270523	-0.04619013287607419	6289.455	5331.3647	8326.621	-582.5560576208115	-622.5544152923502	-545.0293570074919	18881.731079368892	14825.340569443928	26738.671881752092	6782.3037	5676.8013	8251.269	2.080979	0.3357514	15.772927	104.44948763106021	93.04573838042774	117.72643293896864	18416.60989170019	14515.43027264435	23835.47499002275	3.6959095077796644	1.508426569239525	7.683285088261755	45.775292624681086	40.000377365679114	52.077920668015835	0.014467998772895545	0.009524414832220105	0.021739284198453224	4.632527729040723
pig@BasicVSR++_x265_2000	0.6755598764263524	0.6224824592398164	0.7086897793786583	41174250.0	37449348.0	44638120.0	114.90292844849441	87.10986565816259	122.03000012639863	0.9234154279897909	0.898708856387726	0.9392758611948977	0.892643863817654	0.8482721939921386	0.923917178200727	0.8551603126600312	0.7913443121652991	0.8994112730240941	0.08208601	0.062	0.1201	-0.9814633648580064	-2.774682925004385	-0.10461047693894208	-0.9814633648580064	-2.774682925004385	-0.10461047693894208	-0.6351612198495374	-1.929729922910372	-0.021644716693486752	-0.6351612198495374	-1.929729922910372	-0.021644716693486752	-0.934976127939509	-3.551005051910483	-0.028279577691886004	-0.934976127939509	-3.551005051910483	-0.028279577691886004	5188.977	4765.0757	6114.2324	-564.816917901269	-608.495686098102	-526.863359895144	18237.730333619067	14586.535400841422	25624.75129635408	5265.538	4675.5044	6677.851	0.50139385	0.28449297	2.4809744	92.99703931666264	86.43209685127235	103.5764582071604	16935.28385849119	13053.94162695697	21837.320165258374	2.0861500771378063	1.128017525984987	3.1424156253246096	47.38505205532294	43.47686317399184	52.929022234818376	0.015173532038707402	0.010741463182664692	0.0222878811425831	6.60011216286305
pig@BasicVSR++_x265_500	0.6209859069775988	0.5307374762914202	0.6706315857521494	39843012.0	36343976.0	44007744.0	112.62859074256987	65.70374727707292	120.79835930602597	0.8970360672923711	0.8240125952647884	0.9284461700784166	0.8887183097147173	0.8366402020998691	0.9230626796183977	0.8495662039927518	0.7747501812323597	0.8945048373956126	0.119794	0.0905	0.2022	-0.856747076857678	-2.3823324357207007	-0.12110817219049246	-0.856747076857678	-2.3823324357207007	-0.12110817219049246	-0.5007099262273264	-1.3971178983364168	-0.01680172512293773	-0.5007099262273264	-1.3971178983364168	-0.01680172512293773	-1.9602523590387944	-4.570911018835774	-0.04743023929054034	-1.9602523590387944	-4.570911018835774	-0.04743023929054034	6069.732	5090.6484	8718.583	-581.279881666947	-623.208632802852	-540.624638728203	19101.637505567134	13807.987471025603	28488.311866447966	6740.134	5356.679	8601.204	1.7422884	0.31291488	12.857068	102.77400592021566	93.60712903416507	121.08989948964756	18389.46084854957	14596.706477832593	25099.993944222377	2.7157862055022814	1.467601084837348	5.268726286183998	46.755415926958456	42.47311156757775	52.580533205006525	0.016336220757375435	0.011694205609696057	0.0230671905002015	4.966832253342605
pig@COMISR_av1_40	0.6146080865004493	0.5713288178199847	0.6465665618137574	40437280.0	36893784.0	45541332.0	110.97731560106112	52.64095769748757	121.12462876153845	0.8093507141181436	0.7512448685478597	0.8648176719624391	0.9064818387730924	0.8729794129652736	0.9324527938559117	0.8611225302165476	0.8140037485748655	0.9016339900572962	0.14429098	0.1232	0.1749	-3.682114358131131	-5.700536632999759	-1.9035301998116607	-3.682114358131131	-5.700536632999759	-1.9035301998116607	-1.8011745726042188	-3.660027715947093	-0.04946218128220795	-1.8011745726042188	-3.660027715947093	-0.04946218128220795	-3.313740528264323	-5.784007413961589	-0.08042387698549307	-3.313740528264323	-5.784007413961589	-0.08042387698549307	9978.39	8624.712	11006.962	-648.2790777589274	-672.0178569056034	-621.9525705389439	16850.03429952784	14611.223904930073	20808.982531589572	8219.457	6914.4077	9063.3545	2.5947237	1.2630392	19.067358	129.96434590797412	121.46637441542872	137.1932835089365	25196.266859760737	20767.90129021226	30115.918581374866	4.253841565745347	2.0258074324334387	6.560964515974668	45.2173605667154	40.6641035186571	52.45616612371159	0.017816898450534507	0.013390821056852041	0.02363595761479911	4.665826897014708
pig@COMISR_av1_60	0.5534229694542988	0.5186318769607468	0.5856209150326797	37225356.0	33252138.0	43024530.0	110.76562222829534	49.11450390344714	122.41904458589491	0.8079759011678314	0.7504017041077612	0.8498590279082471	0.9024242379358857	0.8656917149564237	0.9284307036868583	0.8535318482567564	0.7997156604709775	0.8942649576588517	0.195886	0.1703	0.2283	-3.364615244751846	-5.567668490635637	-0.9373918815937162	-3.364615244751846	-5.567668490635637	-0.9373918815937162	-0.6270631082681701	-2.0401239610300275	-0.009683893208888107	-0.6270631082681701	-2.0401239610300275	-0.009683893208888107	-6.76218109544417	-9.812656914370564	-1.3666385181085543	-6.76218109544417	-9.812656914370564	-1.3666385181085543	9903.144	8725.435	10727.588	-654.2095103434075	-676.7547561709486	-631.0388260638168	15404.847131399121	12689.120497497059	20038.55965382742	8069.726	6999.471	8841.957	3.6766627	1.7116343	26.907219	134.73410422592	122.42588657582016	144.047873406046	23934.755471549946	19669.098403333082	29484.184167108982	6.316330144558591	4.553741864443474	8.42885211820876	43.15487198790214	38.82833604585387	49.928231691701555	0.015343896991548709	0.011191213423509505	0.02061776967762223	2.9598884838000523
pig@COMISR_x264_2000	0.7048460796411021	0.6837771067801263	0.7274298885900883	44315796.0	40104416.0	48069370.0	115.36620341431836	87.88441016256597	122.92266266131561	0.7981450223603982	0.7551191574293153	0.8418661602366622	0.9096893552231383	0.8797897541285843	0.9318852828150027	0.867660053722448	0.8282914593891643	0.9027475381630512	0.09001698	0.0799	0.1019	-3.768721563506798	-6.316620308598193	-1.7531076618769297	-3.768721563506798	-6.316620308598193	-1.7531076618769297	-3.4085658991985537	-5.283073970394737	-1.5227681477957742	-3.4085658991985537	-5.283073970394737	-1.5227681477957742	-3.957463804010367	-6.471319379600538	-0.5932074200441255	-3.957463804010367	-6.471319379600538	-0.5932074200441255	9997.238	8914.322	10672.94	-645.044556001712	-667.9498484167805	-621.4732496254364	19884.95267503241	16557.546164815605	23838.256731564914	8308.849	7331.818	9320.147	1.6206038	1.3312799	2.1031966	128.1861516173327	122.87073741556382	134.42144249178645	28157.68254103097	24287.393026012487	32076.2945490903	2.081851696626483	1.2832473773505768	3.1568965339318353	47.38935043583426	43.358014536356265	53.19872617879445	0.014011787278117154	0.009769331897105639	0.020742719849016288	8.03085186517071
pig@COMISR_x264_500	0.6798953212358705	0.6049344641480339	0.7148063395202983	42952756.0	39159580.0	47083500.0	113.74166563758776	78.35911014772327	121.96570832740657	0.8014857376563491	0.75356167306041	0.8513218260867195	0.9090281742740157	0.8774403900966553	0.9316974544414698	0.865630802236344	0.8177590910915151	0.9024060574057452	0.105691	0.0881	0.1414	-3.7980127304838023	-6.431448170635729	-1.8191957974581103	-3.7980127304838023	-6.431448170635729	-1.8191957974581103	-3.204006952461699	-4.941232320130558	-1.453459962618676	-3.204006952461699	-4.941232320130558	-1.453459962618676	-2.212166126307046	-5.141596633017921	-0.11852604343931229	-2.212166126307046	-5.141596633017921	-0.11852604343931229	9954.892	8726.991	10973.632	-646.9912342957526	-669.8596868001537	-627.3563580613494	17802.91858170964	15611.713038613027	20762.05616021689	8228.232	7411.3384	9019.409	1.7595593	1.341613	2.8108463	128.31262606372042	121.78058233470281	134.79830913827692	27232.24503242311	23256.326795089546	31583.588966423686	3.4751290574531466	2.0059431829971572	6.664067407661349	45.9960730750076	41.26183150593071	52.059475419435515	0.014805664453457667	0.010274702652677837	0.022148464474276146	6.647087439818739
pig@COMISR_x265_2000	0.7061210524361708	0.6791486247484296	0.7284324147518194	44570548.0	40376476.0	48506772.0	114.46789195560119	88.06689895383961	120.9409023730534	0.7974428045789748	0.7478489314156549	0.8406544008524516	0.9094995768941135	0.8779372182186114	0.9328793177649779	0.8674158972947627	0.8249881463101303	0.9024968565575934	0.090899	0.08	0.1096	-4.006270302521803	-6.239263258057421	-1.5994243282718235	-4.006270302521803	-6.239263258057421	-1.5994243282718235	-3.733570279777328	-5.707746195788771	-2.128285969170269	-3.733570279777328	-5.707746195788771	-2.128285969170269	-4.541784581548455	-7.313859930531987	-1.748625345087938	-4.541784581548455	-7.313859930531987	-1.748625345087938	9998.687	8977.6045	10723.452	-646.8497763429192	-666.6423328892338	-620.1499818592273	20241.936324659007	17121.395591481436	23959.33116762653	8286.878	7210.874	9107.613	1.6253299	1.2062008	2.1270177	128.25234301032745	121.98518100186655	134.58039710052356	28288.271048347036	24235.666114221	32481.690103810794	1.6768866968280027	0.9988852993041348	2.579439320396311	47.794315435632754	43.82428526012568	53.1064431377905	0.014986889996729624	0.010917198639077919	0.02233118173956725	7.763449662001952
pig@COMISR_x265_500	0.6860878463422005	0.6034722730935463	0.7236414305620066	43344610.0	39237164.0	47839264.0	112.54697552187582	57.33569926669545	120.17818355878647	0.8010854569604308	0.7467286418764927	0.8503711738202012	0.9082676235585819	0.8789466440867649	0.9307909224643274	0.8650715219259315	0.8202322444093025	0.9015763515989507	0.102184	0.0861	0.1323	-3.7800267555187195	-6.185068428261675	-1.5881322230039308	-3.7800267555187195	-6.185068428261675	-1.5881322230039308	-3.224636613182454	-4.885171940635353	-1.2908861120432924	-3.224636613182454	-4.885171940635353	-1.2908861120432924	-2.826270053891181	-6.22953216734254	-0.0754170386158857	-2.826270053891181	-6.22953216734254	-0.0754170386158857	9838.468	8435.109	10863.999	-648.0331665987856	-676.1456943588415	-609.2380487133088	18813.670762228743	15992.247215447866	24202.353707852464	8000.0825	6749.866	9114.149	1.8022608	1.3905926	2.8272302	127.96893259773192	115.62146437256818	135.23001250785825	27266.05995847772	22685.07897275211	32354.438953565554	2.4073589860560887	1.1330030963780473	4.804488989204792	47.06384314640465	42.875798950436504	52.9317392910566	0.015787175153592663	0.010752070533657414	0.022325029509331244	6.829274180565917
pig@Real-ESRGAN_av1_40	0.6954679963226476	0.6631391333407597	0.7204856392135544	51657184.0	44543776.0	57053764.0	109.68722027525017	29.98578923055041	118.86131174999343	0.8699928314675529	0.8237368104084458	0.9101036329691903	0.93132202371359	0.8988189341654164	0.9523895580402388	0.9034036730291923	0.8727686153203436	0.929424366257652	0.11183999	0.0955	0.1331	-6.689576929177315	-10.407840207515461	-2.779769352230548	-6.689576929177315	-10.407840207515461	-2.779769352230548	-4.8242803026015455	-7.17529359127626	-2.149759632077767	-4.8242803026015455	-7.17529359127626	-2.149759632077767	-7.0049731841596845	-10.674518464082576	-3.8892841091538872	-7.0049731841596845	-10.674518464082576	-3.8892841091538872	8050.48	6589.4165	9080.243	-593.368838585587	-627.5332660504939	-558.949908310217	18522.179841100442	14050.624576864902	26320.73355740679	7151.569	5609.2827	8296.908	1.1263928	0.6722929	3.525107	108.01581171658228	96.4838888715509	120.98376922054624	20218.070794962023	15142.854024258439	25282.5206021868	3.3375719550829457	1.0597821265307132	8.199946820634274	52.808774087543696	47.11875325780378	62.6819203767793	0.01921439344831751	0.01531545527687956	0.02493345937027472	7.746767732293922
